天关等级,必要条件信息ID(多个怪用|分割),必要条件所需值(多个怪用|分割),建议条件信息ID,建议条件所需值,扫荡条件信息ID,扫荡条件所需值
45,1,100,3|4|5|6|7|8|9|1|10|11,24|30|24|18|26|26|18|83|8|18,10|12,7|50
46,1,100,3|4|5|6|7|8|9|1|10|11,27|32|24|20|26|26|20|83|8|20,10|12,7|50
47,1,100,3|4|5|6|7|8|9|1|10|11,27|32|24|20|28|28|20|84|8|20,10|12,7|50
48,1,100,3|4|5|6|7|8|9|1|10|11,27|32|24|20|28|28|20|84|8|20,10|12,7|50
49,1,100,3|4|5|6|7|8|9|1|10|11,27|34|27|20|30|30|20|85|8|20,10|12,7|50
50,1,100,3|4|5|6|7|8|9|1|10|11,27|34|27|20|30|30|20|85|8|20,10|12,7|50
51,1,110,3|4|5|6|7|8|9|1|10|11,30|34|27|22|32|32|22|86|9|24,10|12,7|60
52,1,110,3|4|5|6|7|8|9|1|10|11,30|36|27|22|32|32|22|86|9|24,10|12,7|60
53,1,110,3|4|5|6|7|8|9|1|10|11,30|36|27|22|34|34|22|87|9|24,10|12,7|60
54,1,110,3|4|5|6|7|8|9|1|10|11,30|36|27|22|34|34|22|87|9|24,10|12,7|60
55,1,110,3|4|5|6|7|8|9|1|10|11,30|38|30|22|36|36|22|88|9|24,10|12,7|60
56,1,110,3|4|5|6|7|8|9|1|10|11,33|38|30|24|36|36|24|88|9|28,10|12,7|60
57,1,110,3|4|5|6|7|8|9|1|10|11,33|38|30|24|38|38|24|89|9|28,10|12,7|60
58,1,110,3|4|5|6|7|8|9|1|10|11,33|40|30|24|38|38|24|89|9|28,10|12,7|60
59,1,110,3|4|5|6|7|8|9|1|10|11,33|40|30|24|40|40|24|90|9|28,10|12,7|60
60,1,110,3|4|5|6|7|8|9|1|10|11,33|40|30|24|40|40|24|90|9|28,10|12,7|60
61,2,1,3|4|5|6|7|8|9|1|10|11,36|42|33|26|42|42|26|91|10|32,10|12,7|70
62,2,1,3|4|5|6|7|8|9|1|10|11,36|42|33|26|42|42|26|91|10|32,10|12,7|70
63,2,1,3|4|5|6|7|8|9|1|10|11,36|42|33|26|44|44|26|92|10|32,10|12,7|70
64,2,1,3|4|5|6|7|8|9|1|10|11,36|44|33|26|44|44|26|92|10|32,10|12,7|70
65,2,1,3|4|5|6|7|8|9|1|10|11,36|44|33|26|46|46|26|93|10|32,10|12,7|70
66,2,1,3|4|5|6|7|8|9|1|10|11,39|44|33|28|46|46|28|93|10|36,10|12,7|70
67,2,1,3|4|5|6|7|8|9|1|10|11,39|46|36|28|48|48|28|94|10|36,10|12,7|70
68,2,1,3|4|5|6|7|8|9|1|10|11,39|46|36|28|48|48|28|94|10|36,10|12,7|70
69,2,1,3|4|5|6|7|8|9|1|10|11,39|46|36|28|50|50|28|95|10|36,10|12,7|70
70,2,1,3|4|5|6|7|8|9|1|10|11,39|48|36|28|50|50|28|95|10|36,10|12,7|70
71,2,2,3|4|5|6|7|8|9|1|10|11,42|48|36|30|52|52|30|96|11|40,10|12,7|80
72,2,2,3|4|5|6|7|8|9|1|10|11,42|48|36|30|52|52|30|96|11|40,10|12,7|80
73,2,2,3|4|5|6|7|8|9|1|10|11,42|50|39|30|54|54|30|97|11|40,10|12,7|80
74,2,2,3|4|5|6|7|8|9|1|10|11,42|50|39|30|54|54|30|97|11|40,10|12,7|80
75,2,2,3|4|5|6|7|8|9|1|10|11,42|50|39|30|56|56|30|98|11|40,10|12,7|80
76,2,2,3|4|5|6|7|8|9|1|10|11,45|52|39|33|56|56|32|98|11|45,10|12,7|80
77,2,2,3|4|5|6|7|8|9|1|10|11,45|52|39|33|58|58|32|99|11|45,10|12,7|80
78,2,2,3|4|5|6|7|8|9|1|10|11,45|52|39|33|58|58|32|99|11|45,10|12,7|80
79,2,2,3|4|5|6|7|8|9|1|10|11,45|54|42|33|60|60|32|100|11|45,10|12,7|80
80,2,2,3|4|5|6|7|8|9|1|10|11,45|54|42|33|60|60|32|100|11|45,10|12,7|80
81,2,3,3|4|5|6|7|8|9|1|10|11,50|54|42|36|62|62|34|101|12|50,10|12,7|90
82,2,3,3|4|5|6|7|8|9|1|10|11,50|56|42|36|62|62|34|101|12|50,10|12,7|90
83,2,3,3|4|5|6|7|8|9|1|10|11,50|56|42|36|64|64|34|102|12|50,10|12,7|90
84,2,3,3|4|5|6|7|8|9|1|10|11,50|56|42|36|64|64|34|102|12|50,10|12,7|90
85,2,3,3|4|5|6|7|8|9|1|10|11,50|58|45|36|66|66|34|103|12|50,10|12,7|90
86,2,3,3|4|5|6|7|8|9|1|10|11,55|58|45|39|66|66|36|103|12|55,10|12,7|90
87,2,3,3|4|5|6|7|8|9|1|10|11,55|58|45|39|68|68|36|104|12|55,10|12,7|90
88,2,3,3|4|5|6|7|8|9|1|10|11,55|60|45|39|68|68|36|104|12|55,10|12,7|90
89,2,3,3|4|5|6|7|8|9|1|10|11,55|60|45|39|70|70|36|105|12|55,10|12,7|90
90,2,3,3|4|5|6|7|8|9|1|10|11,55|60|45|39|70|70|36|105|12|55,10|12,7|90
91,2,4,3|4|5|6|7|8|9|1|10|11,60|62|48|42|72|72|38|106|13|60,10|12,7|100
92,2,4,3|4|5|6|7|8|9|1|10|11,60|62|48|42|72|72|38|106|13|60,10|12,7|100
93,2,4,3|4|5|6|7|8|9|1|10|11,60|62|48|42|74|74|38|107|13|60,10|12,7|100
94,2,4,3|4|5|6|7|8|9|1|10|11,60|64|48|42|74|74|38|107|13|60,10|12,7|100
95,2,4,3|4|5|6|7|8|9|1|10|11,60|64|48|42|76|76|38|108|13|60,10|12,7|100
96,2,4,3|4|5|6|7|8|9|1|10|11,65|64|48|45|76|76|40|108|13|65,10|12,7|100
97,2,4,3|4|5|6|7|8|9|1|10|11,65|66|51|45|78|78|40|109|13|65,10|12,7|100
98,2,4,3|4|5|6|7|8|9|1|10|11,65|66|51|45|78|78|40|109|13|65,10|12,7|100
99,2,4,3|4|5|6|7|8|9|1|10|11,65|66|51|45|80|80|40|110|13|65,10|12,7|100
100,2,4,3|4|5|6|7|8|9|1|10|11,65|68|51|45|80|80|40|110|13|65,10|12,7|100
101,2,5,3|4|5|6|7|8|9|1|10|11,70|68|51|48|82|82|42|111|14|70,10|12,7|110
102,2,5,3|4|5|6|7|8|9|1|10|11,70|68|51|48|82|82|42|111|14|70,10|12,7|110
103,2,5,3|4|5|6|7|8|9|1|10|11,70|70|54|48|84|84|42|112|14|70,10|12,7|110
104,2,5,3|4|5|6|7|8|9|1|10|11,70|70|54|48|84|84|42|112|14|70,10|12,7|110
105,2,5,3|4|5|6|7|8|9|1|10|11,70|70|54|48|86|86|42|113|14|70,10|12,7|110
106,2,5,3|4|5|6|7|8|9|1|10|11,75|72|54|51|86|86|44|113|14|75,10|12,7|110
107,2,5,3|4|5|6|7|8|9|1|10|11,75|72|54|51|88|88|44|114|14|75,10|12,7|110
108,2,5,3|4|5|6|7|8|9|1|10|11,75|72|54|51|88|88|44|114|14|75,10|12,7|110
109,2,5,3|4|5|6|7|8|9|1|10|11,75|74|57|51|90|90|44|115|14|75,10|12,7|110
110,2,5,3|4|5|6|7|8|9|1|10|11,75|74|57|51|90|90|44|115|14|75,10|12,7|110
111,2,6,3|4|5|6|7|8|9|1|10|11,80|74|57|54|92|92|46|115|15|80,10|12,7|120
112,2,6,3|4|5|6|7|8|9|1|10|11,80|76|57|54|92|92|46|115|15|80,10|12,7|120
113,2,6,3|4|5|6|7|8|9|1|10|11,80|76|57|54|94|94|46|115|15|80,10|12,7|120
114,2,6,3|4|5|6|7|8|9|1|10|11,80|76|57|54|94|94|46|115|15|80,10|12,7|120
115,2,6,3|4|5|6|7|8|9|1|10|11,80|78|60|54|96|96|46|115|15|80,10|12,7|120
116,2,6,3|4|5|6|7|8|9|1|10|11,85|78|60|57|96|96|48|115|15|85,10|12,7|120
117,2,6,3|4|5|6|7|8|9|1|10|11,85|78|60|57|98|98|48|115|15|85,10|12,7|120
118,2,6,3|4|5|6|7|8|9|1|10|11,85|80|60|57|98|98|48|115|15|85,10|12,7|120
119,2,6,3|4|5|6|7|8|9|1|10|11,85|80|60|57|100|100|48|115|15|85,10|12,7|120
120,2,6,3|4|5|6|7|8|9|1|10|11,85|80|60|57|100|100|48|115|15|85,10|12,7|120
